checkpoint_step,proposal_seed,method,view,state_id,candidate_count,direct_selection_eligible,anchor_teacher,anchor_student,oracle_index,selected_index,oracle_lift,selected_lift,predicted_lift,selector_capture_raw,selector_capture_display,qw_qa_exploitation_gap,teacher_twin_directional_agreement,teacher_twin_pair_count,teacher_twin_disagreement_median,selected_twin_disagreement,oracle_twin_disagreement,random_candidate_twin_disagreement,qw_pairwise_accuracy,qw_pair_count,qw_spearman,qw_top1_agreement,latent_pairwise_rms,decoded_action_pairwise_rms,tanh_saturation_fraction,tanh_saturation_applicable,tanh_generated_candidate_fraction,scaled_boundary_or_outside_fraction,out_of_envelope_fraction,finite
500000,4404,g_prior_exact,native_source,448,2,0,1505.044189453125,1454.039794921875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2.7833251953125,1.434326171875,1.434326171875,2.7833251953125,1.0,1,1.0,1.0,7.4157486199686335,1.5710342813072318,0.0,0,0.0,0.3541666666666667,0.3333333333333333,1
500000,4404,g_prior_exact,native_source,449,2,0,1728.59130859375,1709.1627197265625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,4.04046630859375,3.08251953125,3.08251953125,4.04046630859375,1.0,1,1.0,1.0,7.7649620478021575,1.34087267086975,0.0,0,0.0,0.3333333333333333,0.3333333333333333,1
500000,4404,g_prior_exact,native_source,450,2,0,1604.9510498046875,1537.5211181640625,1,1,36.595703125,36.595703125,66.4578857421875,1.0,1.0,29.8621826171875,1.0,1,5.12249755859375,6.256591796875,6.256591796875,5.12249755859375,1.0,1,1.0,1.0,6.615681227532036,1.3720770709978007,0.0,0,0.0,0.3333333333333333,0.3333333333333333,1
500000,4404,g_prior_exact,native_source,451,2,0,1545.0457763671875,1536.8203125,1,0,5.4134521484375,0.0,0.0,0.0,0.0,0.0,0.0,1,10.77581787109375,14.2802734375,7.2713623046875,10.77581787109375,0.0,1,-1.0,0.0,4.662591570193551,1.2739522404892265,0.0,0,0.0,0.25,0.22916666666666666,1
500000,4404,g_prior_exact,native_source,452,2,0,1368.3101806640625,1367.3023681640625,1,0,8.870361328125,0.0,0.0,0.0,0.0,0.0,1.0,1,2.85272216796875,2.0333251953125,3.672119140625,2.85272216796875,0.0,1,-1.0,0.0,5.648677154937315,1.7490505394206914,0.0,0,0.0,0.3333333333333333,0.2916666666666667,1
500000,4404,g_prior_exact,native_source,453,2,0,1636.066162109375,1625.1148681640625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,5.46966552734375,5.2235107421875,5.2235107421875,5.46966552734375,1.0,1,1.0,1.0,6.396385751127535,1.0527140780191544,0.0,0,0.0,0.2916666666666667,0.2916666666666667,1
500000,4404,g_prior_exact,native_source,454,2,0,1449.82666015625,874.0407104492188,1,0,79.3477783203125,0.0,0.0,0.0,0.0,0.0,1.0,1,8.14410400390625,7.8765869140625,8.41162109375,8.14410400390625,0.0,1,-1.0,0.0,6.273425424486145,1.2140689601164414,0.0,0,0.0,0.375,0.3541666666666667,1
500000,4404,g_prior_exact,native_source,455,2,0,871.3651733398438,476.6109619140625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,8.511810302734375,15.92578125,15.92578125,8.511810302734375,1.0,1,1.0,1.0,7.149227779267643,1.5180859169000822,0.0,0,0.0,0.3333333333333333,0.3333333333333333,1
500000,4404,g_prior_exact,native_source,456,2,0,1671.1512451171875,1648.1466064453125,1,1,4.9554443359375,4.9554443359375,9.5672607421875,1.0,1.0,4.61181640625,1.0,1,2.19873046875,1.9481201171875,1.9481201171875,2.19873046875,1.0,1,1.0,1.0,6.011436305176196,0.8350472327094514,0.0,0,0.0,0.25,0.25,1
500000,4404,g_prior_exact,native_source,457,2,0,1684.0799560546875,1662.7933349609375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1.19482421875,1.8365478515625,1.8365478515625,1.19482421875,1.0,1,1.0,1.0,7.589382086484194,0.9244545456220516,0.0,0,0.0,0.375,0.375,1
500000,4404,g_prior_exact,native_source,458,2,0,1564.4327392578125,1418.2098388671875,1,0,10.058837890625,0.0,0.0,0.0,0.0,0.0,1.0,1,7.6986083984375,1.4317626953125,13.9654541015625,7.6986083984375,0.0,1,-1.0,0.0,6.976987863319316,2.024358777720171,0.0,0,0.0,0.2916666666666667,0.2916666666666667,1
500000,4404,g_prior_exact,native_source,459,2,0,1653.7401123046875,1638.9923095703125,1,0,1.2369384765625,0.0,0.0,0.0,0.0,0.0,0.0,1,4.70361328125,7.7945556640625,1.6126708984375,4.70361328125,0.0,1,-1.0,0.0,5.767702168961641,1.169432735725694,0.0,0,0.0,0.22916666666666666,0.22916666666666666,1
500000,4404,g_prior_exact,native_source,460,2,0,1707.1895751953125,1681.2867431640625,0,1,0.0,-4.9390869140625,5.78515625,0.0,0.0,10.7242431640625,0.0,1,3.18182373046875,5.7928466796875,0.57080078125,3.18182373046875,0.0,1,-1.0,0.0,7.203010586786092,0.8255106375116074,0.0,0,0.0,0.3125,0.2708333333333333,1
500000,4404,g_prior_exact,native_source,461,2,0,1405.91552734375,1435.530517578125,0,1,0.0,-10.15234375,12.7867431640625,0.0,0.0,22.9390869140625,1.0,1,6.2545166015625,8.034912109375,4.47412109375,6.2545166015625,0.0,1,-1.0,0.0,9.012472990624893,3.0696538269166678,0.0,0,0.0,0.4791666666666667,0.4791666666666667,1
500000,4404,g_prior_exact,native_source,462,2,0,1593.736572265625,1533.308349609375,0,1,0.0,-0.94921875,21.379150390625,0.0,0.0,22.328369140625,0.0,1,7.4849853515625,8.478759765625,6.4912109375,7.4849853515625,0.0,1,-1.0,0.0,7.932360777196924,2.0967500914659962,0.0,0,0.0,0.3333333333333333,0.3333333333333333,1
500000,4404,g_prior_exact,native_source,463,2,0,1619.822265625,1580.6365966796875,1,1,1.2266845703125,1.2266845703125,5.984619140625,1.0,1.0,4.7579345703125,1.0,1,4.347900390625,5.879638671875,5.879638671875,4.347900390625,1.0,1,1.0,1.0,7.26105634084443,1.2476709514272686,0.0,0,0.0,0.4375,0.4375,1
500000,4404,g_prior_exact,native_source,464,2,0,1613.9765625,1583.086669921875,1,1,2.5240478515625,2.5240478515625,15.9881591796875,1.0,1.0,13.464111328125,0.0,1,2.46661376953125,2.130859375,2.130859375,2.46661376953125,1.0,1,1.0,1.0,4.8005231772266965,1.0014030628550727,0.0,0,0.0,0.20833333333333334,0.20833333333333334,1
500000,4404,g_prior_exact,native_source,465,2,0,1660.986328125,1616.9359130859375,0,1,0.0,-3.9571533203125,24.15087890625,0.0,0.0,28.1080322265625,0.0,1,5.56805419921875,7.322021484375,3.8140869140625,5.56805419921875,0.0,1,-1.0,0.0,8.144774488841799,1.2943791869074235,0.0,0,0.0,0.25,0.25,1
500000,4404,g_prior_exact,native_source,466,2,0,1453.81689453125,1397.9864501953125,1,1,3.08544921875,3.08544921875,4.686279296875,1.0,1.0,1.600830078125,0.0,1,12.77850341796875,11.3509521484375,11.3509521484375,12.77850341796875,1.0,1,1.0,1.0,5.679078951876023,1.255051304833169,0.0,0,0.0,0.375,0.375,1
500000,4404,g_prior_exact,native_source,467,2,0,1691.6317138671875,1659.3028564453125,1,0,9.96142578125,0.0,0.0,0.0,0.0,0.0,1.0,1,9.8245849609375,8.2325439453125,11.4166259765625,9.8245849609375,0.0,1,-1.0,0.0,6.871333292791293,1.7797526217330455,0.0,0,0.0,0.3333333333333333,0.3125,1
500000,4404,g_prior_exact,native_source,468,2,0,1409.606689453125,1334.2099609375,0,1,0.0,-20.3399658203125,7.808349609375,0.0,0.0,28.1483154296875,1.0,1,7.6435546875,12.046875,3.240234375,7.6435546875,0.0,1,-1.0,0.0,7.116613462322887,1.7498725850917332,0.0,0,0.0,0.3541666666666667,0.3333333333333333,1
500000,4404,g_prior_exact,native_source,469,2,0,1401.225830078125,1369.5362548828125,1,1,10.9661865234375,10.9661865234375,15.2005615234375,1.0,1.0,4.234375,0.0,1,8.25042724609375,5.078125,5.078125,8.25042724609375,1.0,1,1.0,1.0,6.269574402524033,1.7600140448477537,0.0,0,0.0,0.3958333333333333,0.3541666666666667,1
500000,4404,g_prior_exact,native_source,470,2,0,270.7199401855469,220.8008270263672,0,1,0.0,-0.874755859375,2.9929046630859375,0.0,0.0,3.8676605224609375,1.0,1,9.13763427734375,6.66607666015625,11.60919189453125,9.13763427734375,0.0,1,-1.0,0.0,5.158011130534371,1.167597361787907,0.0,0,0.0,0.2916666666666667,0.2708333333333333,1
500000,4404,g_prior_exact,native_source,471,2,0,1587.1602783203125,1474.0504150390625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,22.93408203125,11.44873046875,11.44873046875,22.93408203125,1.0,1,1.0,1.0,7.140406918190406,1.5793929649282705,0.0,0,0.0,0.22916666666666666,0.22916666666666666,1
500000,4404,g_prior_exact,native_source,472,2,0,1513.024169921875,1482.4454345703125,1,0,5.7646484375,0.0,0.0,0.0,0.0,0.0,1.0,1,0.90997314453125,0.34130859375,1.4786376953125,0.90997314453125,0.0,1,-1.0,0.0,9.304218932817891,1.7975135564388196,0.0,0,0.0,0.3541666666666667,0.3541666666666667,1
500000,4404,g_prior_exact,native_source,473,2,0,1637.6390380859375,1625.2301025390625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.96905517578125,6.963623046875,6.963623046875,4.96905517578125,1.0,1,1.0,1.0,6.420169405680075,1.346401579720953,0.0,0,0.0,0.2916666666666667,0.2916666666666667,1
500000,4404,g_prior_exact,native_source,474,2,0,1619.4820556640625,1632.4163818359375,1,0,4.4136962890625,0.0,0.0,0.0,0.0,0.0,1.0,1,6.36749267578125,6.6651611328125,6.06982421875,6.36749267578125,0.0,1,-1.0,0.0,7.179796717833371,1.5112650323194041,0.0,0,0.0,0.3541666666666667,0.3541666666666667,1
500000,4404,g_prior_exact,native_source,475,2,0,1586.3095703125,1376.7193603515625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,11.3275146484375,17.9547119140625,17.9547119140625,11.3275146484375,1.0,1,1.0,1.0,8.095439724073126,2.0157235636603836,0.0,0,0.0,0.375,0.375,1
500000,4404,g_prior_exact,native_source,476,2,0,1676.67578125,1622.7340087890625,0,1,0.0,-0.5574951171875,14.0255126953125,0.0,0.0,14.5830078125,0.0,1,2.6251220703125,0.746826171875,4.50341796875,2.6251220703125,0.0,1,-1.0,0.0,7.137121222122976,0.9868349694375261,0.0,0,0.0,0.4583333333333333,0.4166666666666667,1
500000,4404,g_prior_exact,native_source,477,2,0,1621.2855224609375,1606.89404296875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3.97119140625,2.338623046875,2.338623046875,3.97119140625,1.0,1,1.0,1.0,7.470294284351211,1.5238026190330445,0.0,0,0.0,0.4166666666666667,0.3958333333333333,1
500000,4404,g_prior_exact,native_source,478,2,0,1415.512939453125,869.2943725585938,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,58.242431640625,53.210205078125,53.210205078125,58.242431640625,1.0,1,1.0,1.0,5.581292779407453,1.9981439004205965,0.0,0,0.0,0.3541666666666667,0.3333333333333333,1
500000,4404,g_prior_exact,native_source,479,2,0,1540.66943359375,1179.3319091796875,1,1,8.738037109375,8.738037109375,149.73681640625,1.0,1.0,140.998779296875,1.0,1,1.3448486328125,0.0904541015625,0.0904541015625,1.3448486328125,1.0,1,1.0,1.0,7.153317622080223,1.8036059005300957,0.0,0,0.0,0.3541666666666667,0.3333333333333333,1
500000,4404,g_prior_exact,native_source,480,2,0,1576.7987060546875,1568.8995361328125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1.0172119140625,0.4302978515625,0.4302978515625,1.0172119140625,1.0,1,1.0,1.0,9.733447120020983,2.158707524816388,0.0,0,0.0,0.3541666666666667,0.3125,1
500000,4404,g_prior_exact,native_source,481,2,0,288.3183288574219,243.52044677734375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,14.650581359863281,17.513763427734375,17.513763427734375,14.650581359863281,1.0,1,1.0,1.0,6.020703024384493,1.0715220717118663,0.0,0,0.0,0.22916666666666666,0.1875,1
500000,4404,g_prior_exact,native_source,482,2,0,201.82725524902344,170.70947265625,1,1,2.2000732421875,2.2000732421875,24.145538330078125,1.0,1.0,21.945465087890625,0.0,1,11.697715759277344,1.5835418701171875,1.5835418701171875,11.697715759277344,1.0,1,1.0,1.0,7.9458622538536945,1.823920640647716,0.0,0,0.0,0.3125,0.2916666666666667,1
500000,4404,g_prior_exact,native_source,483,2,0,1640.5289306640625,1620.061767578125,0,1,0.0,-12.5146484375,5.165771484375,0.0,0.0,17.680419921875,1.0,1,1.63629150390625,3.23291015625,0.0396728515625,1.63629150390625,0.0,1,-1.0,0.0,7.498877319505766,1.5561535824463002,0.0,0,0.0,0.4791666666666667,0.4583333333333333,1
500000,4404,g_prior_exact,native_source,484,2,0,1026.7774658203125,594.3909912109375,0,1,0.0,-56.346435546875,220.6849365234375,0.0,0.0,277.0313720703125,0.0,1,99.6815185546875,90.352783203125,109.01025390625,99.6815185546875,0.0,1,-1.0,0.0,7.271937601005366,1.803337639740345,0.0,0,0.0,0.3125,0.3125,1
500000,4404,g_prior_exact,native_source,485,2,0,1692.8902587890625,1638.15869140625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,12.84503173828125,11.234130859375,11.234130859375,12.84503173828125,1.0,1,1.0,1.0,5.97689473604667,1.1889796445563978,0.0,0,0.0,0.20833333333333334,0.20833333333333334,1
500000,4404,g_prior_exact,native_source,486,2,0,1692.09814453125,1624.677490234375,1,0,28.2457275390625,0.0,0.0,0.0,0.0,0.0,1.0,1,3.8045654296875,6.8538818359375,0.7552490234375,3.8045654296875,0.0,1,-1.0,0.0,6.710763981653362,1.1449191217319095,0.0,0,0.0,0.375,0.375,1
500000,4404,g_prior_exact,native_source,487,2,0,1610.4893798828125,1451.986083984375,1,1,12.7882080078125,12.7882080078125,126.209716796875,1.0,1.0,113.4215087890625,0.0,1,16.51519775390625,17.9173583984375,17.9173583984375,16.51519775390625,1.0,1,1.0,1.0,8.01891586086599,1.5028551669758319,0.0,0,0.0,0.4166666666666667,0.4166666666666667,1
500000,4404,g_prior_exact,native_source,488,2,0,1626.2474365234375,1607.913818359375,1,0,0.680419921875,0.0,0.0,0.0,0.0,0.0,0.0,1,9.09808349609375,10.7259521484375,7.47021484375,9.09808349609375,0.0,1,-1.0,0.0,5.036320252805504,0.9619672192218511,0.0,0,0.0,0.3125,0.3125,1
500000,4404,g_prior_exact,native_source,489,2,0,1314.701171875,984.3056640625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,19.57720947265625,2.02490234375,2.02490234375,19.57720947265625,1.0,1,1.0,1.0,6.349801572840866,1.4688014880050626,0.0,0,0.0,0.2916666666666667,0.2916666666666667,1
500000,4404,g_prior_exact,native_source,490,2,0,1589.347412109375,1463.6583251953125,1,0,50.9287109375,0.0,0.0,0.0,0.0,0.0,1.0,1,28.0489501953125,29.215087890625,26.8828125,28.0489501953125,0.0,1,-1.0,0.0,7.110755506720644,0.9687966941385746,0.0,0,0.0,0.2916666666666667,0.2708333333333333,1
500000,4404,g_prior_exact,native_source,491,2,0,1636.436279296875,1564.996826171875,0,1,0.0,-10.884033203125,59.181884765625,0.0,0.0,70.06591796875,1.0,1,5.11920166015625,5.277587890625,4.9608154296875,5.11920166015625,0.0,1,-1.0,0.0,5.2213202249211985,1.5760517714047382,0.0,0,0.0,0.22916666666666666,0.20833333333333334,1
500000,4404,g_prior_exact,native_source,492,2,0,1559.057861328125,1552.612548828125,1,0,2.0604248046875,0.0,0.0,0.0,0.0,0.0,0.0,1,1.57049560546875,2.9744873046875,0.16650390625,1.57049560546875,0.0,1,-1.0,0.0,6.1554666976278405,1.3607322310542305,0.0,0,0.0,0.3125,0.2916666666666667,1
500000,4404,g_prior_exact,native_source,493,2,0,1583.018310546875,1481.0511474609375,0,1,0.0,-9.0174560546875,6.8560791015625,0.0,0.0,15.87353515625,1.0,1,7.03387451171875,7.2578125,6.8099365234375,7.03387451171875,0.0,1,-1.0,0.0,7.110872388296132,1.0105946498074245,0.0,0,0.0,0.3125,0.3125,1
500000,4404,g_prior_exact,native_source,494,2,0,1539.0191650390625,1410.46484375,1,0,30.2137451171875,0.0,0.0,0.0,0.0,0.0,1.0,1,6.92919921875,8.33837890625,5.52001953125,6.92919921875,0.0,1,-1.0,0.0,8.679288596925643,1.1455376697826216,0.0,0,0.0,0.4375,0.4166666666666667,1
500000,4404,g_prior_exact,native_source,495,2,0,172.6123046875,181.1748046875,1,0,9.069992065429688,0.0,0.0,0.0,0.0,0.0,1.0,1,25.213104248046875,25.971893310546875,24.454315185546875,25.213104248046875,0.0,1,-1.0,0.0,7.677381108789399,1.493181601766163,0.0,0,0.0,0.3541666666666667,0.3333333333333333,1
500000,4404,g_prior_exact,native_source,496,2,0,1626.1767578125,1570.7625732421875,0,1,0.0,-11.93896484375,32.5,0.0,0.0,44.43896484375,1.0,1,7.552490234375,4.4346923828125,10.6702880859375,7.552490234375,0.0,1,-1.0,0.0,7.742708072935601,1.8873700340519128,0.0,0,0.0,0.4583333333333333,0.4583333333333333,1
500000,4404,g_prior_exact,native_source,497,2,0,1580.737060546875,1226.7425537109375,0,1,0.0,-4.4595947265625,54.9141845703125,0.0,0.0,59.373779296875,1.0,1,12.31787109375,14.4083251953125,10.2274169921875,12.31787109375,0.0,1,-1.0,0.0,5.172468499069822,0.3402931273613448,0.0,0,0.0,0.3333333333333333,0.3333333333333333,1
500000,4404,g_prior_exact,native_source,498,2,0,1370.9677734375,1338.250732421875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,22.35888671875,4.4129638671875,4.4129638671875,22.35888671875,1.0,1,1.0,1.0,6.597654855041886,1.9912244686509726,0.0,0,0.0,0.3125,0.3125,1
500000,4404,g_prior_exact,native_source,499,2,0,1644.7530517578125,1627.480712890625,1,0,1.9169921875,0.0,0.0,0.0,0.0,0.0,1.0,1,9.55560302734375,7.2757568359375,11.83544921875,9.55560302734375,0.0,1,-1.0,0.0,5.472103576292525,1.0768241493995265,0.0,0,0.0,0.22916666666666666,0.22916666666666666,1
500000,4404,g_prior_exact,native_source,500,2,0,1661.0491943359375,1644.4644775390625,1,1,5.691162109375,5.691162109375,5.2021484375,1.0,1.0,-0.489013671875,1.0,1,4.28631591796875,7.2601318359375,7.2601318359375,4.28631591796875,1.0,1,1.0,1.0,6.668697068381031,1.3135357742441398,0.0,0,0.0,0.25,0.22916666666666666,1
500000,4404,g_prior_exact,native_source,501,2,0,1544.10205078125,1207.02783203125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,30.1383056640625,24.5164794921875,24.5164794921875,30.1383056640625,1.0,1,1.0,1.0,7.248622700148358,1.211838062367187,0.0,0,0.0,0.25,0.22916666666666666,1
500000,4404,g_prior_exact,native_source,502,2,0,1658.707275390625,1488.0263671875,1,0,4.9615478515625,0.0,0.0,0.0,0.0,0.0,1.0,1,8.2059326171875,6.5499267578125,9.8619384765625,8.2059326171875,0.0,1,-1.0,0.0,8.190761246936649,1.3466217026554974,0.0,0,0.0,0.3958333333333333,0.375,1
500000,4404,g_prior_exact,native_source,503,2,0,1653.634765625,1634.88916015625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.2801513671875,0.268310546875,0.268310546875,0.2801513671875,1.0,1,1.0,1.0,6.827117937970202,0.7801253151930073,0.0,0,0.0,0.3125,0.3125,1
500000,4404,g_prior_exact,native_source,504,2,0,1408.8714599609375,1398.7518310546875,0,1,0.0,-11.8299560546875,3.49072265625,0.0,0.0,15.3206787109375,1.0,1,7.1839599609375,0.1231689453125,14.2447509765625,7.1839599609375,0.0,1,-1.0,0.0,6.0354248972464415,2.576165919586308,0.0,0,0.0,0.3125,0.2916666666666667,1
500000,4404,g_prior_exact,native_source,505,2,0,1468.1861572265625,1484.382568359375,1,0,19.2650146484375,0.0,0.0,0.0,0.0,0.0,0.0,1,36.98211669921875,57.3388671875,16.6253662109375,36.98211669921875,0.0,1,-1.0,0.0,8.395649441376975,2.1641700385846203,0.0,0,0.0,0.3541666666666667,0.3541666666666667,1
500000,4404,g_prior_exact,native_source,506,2,0,1533.4476318359375,1503.0584716796875,1,0,3.7176513671875,0.0,0.0,0.0,0.0,0.0,1.0,1,6.49786376953125,6.4459228515625,6.5498046875,6.49786376953125,0.0,1,-1.0,0.0,5.9283792358024865,1.4878951828497506,0.0,0,0.0,0.2916666666666667,0.2708333333333333,1
500000,4404,g_prior_exact,native_source,507,2,0,1616.019775390625,1596.2918701171875,1,0,0.761474609375,0.0,0.0,0.0,0.0,0.0,1.0,1,13.071044921875,12.08544921875,14.056640625,13.071044921875,0.0,1,-1.0,0.0,6.144302173615849,1.6875058836400998,0.0,0,0.0,0.3541666666666667,0.3541666666666667,1
500000,4404,g_prior_exact,native_source,508,2,0,1537.2137451171875,1521.3453369140625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.9267578125,2.6712646484375,2.6712646484375,2.9267578125,1.0,1,1.0,1.0,6.439145766687637,1.757587067606074,0.0,0,0.0,0.2708333333333333,0.2708333333333333,1
500000,4404,g_prior_exact,native_source,509,2,0,161.03262329101562,87.63746643066406,1,1,9.24884033203125,9.24884033203125,18.43311309814453,1.0,1.0,9.184272766113281,0.0,1,22.26311492919922,17.115921020507812,17.115921020507812,22.26311492919922,1.0,1,1.0,1.0,5.616658545964981,0.9132400710018801,0.0,0,0.0,0.25,0.25,1
500000,4404,g_prior_exact,native_source,510,2,0,258.9495544433594,166.2986602783203,1,1,9.578094482421875,9.578094482421875,16.139572143554688,1.0,1.0,6.5614776611328125,1.0,1,24.610885620117188,25.250030517578125,25.250030517578125,24.610885620117188,1.0,1,1.0,1.0,5.8016589460894155,1.274013595544814,0.0,0,0.0,0.3958333333333333,0.375,1
500000,4404,g_prior_exact,native_source,511,2,0,1639.152099609375,1618.322021484375,1,0,0.942138671875,0.0,0.0,0.0,0.0,0.0,1.0,1,8.1793212890625,3.1639404296875,13.1947021484375,8.1793212890625,0.0,1,-1.0,0.0,7.2267908540901775,1.1999991650941455,0.0,0,0.0,0.3958333333333333,0.3958333333333333,1
500000,4404,g_prior_exact,native_source,0,4,0,1402.658447265625,1420.92578125,0,2,0.0,-8.74853515625,1.1839599609375,0.0,0.0,9.9324951171875,0.5,6,12.90679931640625,16.8843994140625,8.92919921875,14.06390380859375,0.6666666666666666,6,0.4,0.0,6.1456261405254295,2.9809618551933297,0.0,0,0.0,0.2604166666666667,0.2604166666666667,1
500000,4404,g_prior_exact,native_source,1,4,0,1438.83544921875,1423.12451171875,0,1,0.0,-1.437744140625,21.2840576171875,0.0,0.0,22.7218017578125,0.3333333333333333,6,10.68572998046875,11.813720703125,9.5577392578125,9.856353759765625,0.5,6,0.0,0.0,6.956165440083605,2.525723112932774,0.0,0,0.0,0.2708333333333333,0.2708333333333333,1
500000,4404,g_prior_exact,native_source,2,4,0,1417.3341064453125,1417.56982421875,1,0,10.03857421875,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,6,3.917724609375,1.7933349609375,1.8709716796875,4.349090576171875,0.5,6,0.0,0.0,6.9126405502989785,1.9809443469401007,0.0,0,0.0,0.2916666666666667,0.2708333333333333,1
500000,4404,g_prior_exact,native_source,3,4,0,1515.5538330078125,1501.52294921875,0,1,0.0,-1.2152099609375,2.4429931640625,0.0,0.0,3.658203125,0.6666666666666666,6,2.50543212890625,3.2542724609375,0.9781494140625,5.598907470703125,0.8333333333333334,6,0.8,0.0,6.1960370807182565,1.6924505992005303,0.0,0,0.0,0.2604166666666667,0.2604166666666667,1
500000,4404,g_prior_exact,native_source,4,4,0,1512.9578857421875,1484.133544921875,1,0,3.94921875,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,6,9.7989501953125,14.8988037109375,9.28076171875,9.92877197265625,0.3333333333333333,6,-0.4,0.0,7.595089087417454,2.0950968713612834,0.0,0,0.0,0.375,0.375,1
500000,4404,g_prior_exact,native_source,5,4,0,1594.3529052734375,1581.844970703125,3,0,1.0240478515625,0.0,0.0,0.0,0.0,0.0,1.0,6,2.6231689453125,2.98583984375,2.260498046875,2.735198974609375,0.6666666666666666,6,0.4,0.0,7.24010141064513,1.3724852444086253,0.0,0,0.0,0.3645833333333333,0.3645833333333333,1
500000,4404,g_prior_exact,native_source,6,4,0,1610.86669921875,1578.8875732421875,2,3,2.3836669921875,-3.1041259765625,15.1859130859375,-1.3022481692016183,0.0,18.2900390625,0.6666666666666666,6,7.04046630859375,9.732421875,0.056640625,5.967498779296875,0.16666666666666666,6,-0.8,0.0,7.592168842432603,1.71376237937731,0.0,0,0.0,0.40625,0.3958333333333333,1
